dataset,node_num,eps,eps_edge,eps_star,budget_mode,q,m,run,seed,attack_type,malicious_ratio,malicious_count,attack_strength,edge_count_before_attack,edge_count_after_attack,dmax_after_attack,added_edges,removed_edges,rr_forced_reports,selected_pair_count,clean_triangles,true_triangles_after_attack,estimate_triangle,raw_counted_three_times,rel_error_clean,signed_rel_clean,rel_error_attack_true,time_sec
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.0500000000,500,1.0000000000,879102,879102,3197,0,0,2582,49992,32950647,-1,28364598.6332701296,85093795.8998103887,0.1391793116,-0.1391793116,nan,30.9793674040
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.0750000000,750,1.0000000000,879102,879102,3197,0,0,3806,49992,32950647,-1,26344387.3157847486,79033161.9473542422,0.2004895286,-0.2004895286,nan,29.2749103750
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1000000000,1000,1.0000000000,879102,879102,3197,0,0,5035,49992,32950647,-1,25953857.6562876813,77861572.9688630402,0.2123414859,-0.2123414859,nan,29.2670522410
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1250000000,1250,1.0000000000,879102,879102,3197,0,0,6235,49992,32950647,-1,25184925.1277847439,75554775.3833542317,0.2356773714,-0.2356773714,nan,29.9338886830
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1500000000,1500,1.0000000000,879102,879102,3197,0,0,7544,49992,32950647,-1,23694604.6173986979,71083813.8521960974,0.2809062409,-0.2809062409,nan,30.6579029390
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1750000000,1750,1.0000000000,879102,879102,3197,0,0,8750,49992,32950647,-1,23101889.4947086871,69305668.4841260612,0.2988942070,-0.2988942070,nan,30.7286907720
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.2000000000,2000,1.0000000000,879102,879102,3197,0,0,9947,49992,32950647,-1,21242496.3002875708,63727488.9008627087,0.3553238484,-0.3553238484,nan,30.9527846710
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,clean,0.0000000000,0,0.0000000000,879102,879102,3197,0,0,0,49993,32950647,-1,35242628.8243111074,105727886.4729333222,0.0695580219,0.0695580219,nan,29.6882977490
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0250000000,250,1.0000000000,879102,909712,3197,30610,0,0,49993,32950647,-1,39861052.3350711986,119583157.0052136034,0.2097198679,0.2097198679,nan,31.2877949960
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0500000000,500,1.0000000000,879102,1001905,3197,122803,0,0,49993,32950647,-1,58111455.4124745503,174334366.2374236584,0.7635907244,0.7635907244,nan,29.9397255510
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0750000000,750,1.0000000000,879102,1155941,3197,276839,0,0,49993,32950647,-1,109982140.4061387032,329946421.2184160948,2.3377839411,2.3377839411,nan,30.7918345650
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1000000000,1000,1.0000000000,879102,1371616,3197,492514,0,0,49993,32950647,-1,208568841.7668198347,625706525.3004595041,5.3297343377,5.3297343377,nan,30.0641349280
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1250000000,1250,1.0000000000,879102,1647776,3197,768674,0,0,49993,32950647,-1,370393604.2389618754,1111180812.7168855667,10.2408598301,10.2408598301,nan,30.4813195790
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1500000000,1500,1.0000000000,879102,1985153,3425,1106051,0,0,49993,32950647,-1,612394088.0671643019,1837182264.2014927864,17.5851916069,17.5851916069,nan,31.6576100210
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1750000000,1750,1.0000000000,879102,2384268,3628,1505166,0,0,49993,32950647,-1,925547742.7418313026,2776643228.2254939079,27.0889095362,27.0889095362,nan,33.3583655620
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.2000000000,2000,1.0000000000,879102,2844941,3906,1965839,0,0,49993,32950647,-1,1360862320.2691411972,4082586960.8074235916,40.3000181838,40.3000181838,nan,33.3084661700
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0250000000,250,1.0000000000,879102,878587,3197,0,515,0,49993,32950647,-1,34933576.7820303962,104800730.3460911959,0.0601787814,0.0601787814,nan,30.0609204400
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0500000000,500,1.0000000000,879102,877155,3197,0,1947,0,49993,32950647,-1,34837219.2206853479,104511657.6620560437,0.0572544819,0.0572544819,nan,29.5823033180
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0750000000,750,1.0000000000,879102,875066,3197,0,4036,0,49993,32950647,-1,34226370.1349893510,102679110.4049680531,0.0387161786,0.0387161786,nan,29.3108455130
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1000000000,1000,1.0000000000,879102,872116,3197,0,6986,0,49993,32950647,-1,34146220.7427671552,102438662.2283014655,0.0362837714,0.0362837714,nan,30.1912475200
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1250000000,1250,1.0000000000,879102,867151,3197,0,11951,0,49993,32950647,-1,33499783.8669660576,100499351.6008981764,0.0166654350,0.0166654350,nan,29.8869949950
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1500000000,1500,1.0000000000,879102,860903,3197,0,18199,0,49993,32950647,-1,33268396.9692703150,99805190.9078109413,0.0096432088,0.0096432088,nan,29.8798203300
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1750000000,1750,1.0000000000,879102,853893,3197,0,25209,0,49993,32950647,-1,32325283.1059252806,96975849.3177758455,0.0189788047,-0.0189788047,nan,30.3588244860
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.2000000000,2000,1.0000000000,879102,845941,3197,0,33161,0,49993,32950647,-1,32438857.6351886652,97316572.9055659920,0.0155319974,-0.0155319974,nan,30.1055258310
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0250000000,250,1.0000000000,879102,879102,3197,0,0,1175,49993,32950647,-1,38924317.7590130493,116772953.2770391554,0.1812914556,0.1812914556,nan,29.0695132530
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0500000000,500,1.0000000000,879102,879102,3197,0,0,2446,49993,32950647,-1,42173043.3067794517,126519129.9203383476,0.2798851357,0.2798851357,nan,29.0968055510
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0750000000,750,1.0000000000,879102,879102,3197,0,0,3821,49993,32950647,-1,43743462.6891888827,131230388.0675666481,0.3275448791,0.3275448791,nan,30.6506305330
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1000000000,1000,1.0000000000,879102,879102,3197,0,0,5013,49993,32950647,-1,44582426.1803235933,133747278.5409707874,0.3530060936,0.3530060936,nan,30.0054760780
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1250000000,1250,1.0000000000,879102,879102,3197,0,0,6201,49993,32950647,-1,47420932.2581017613,142262796.7743052840,0.4391502618,0.4391502618,nan,31.1522968430
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1500000000,1500,1.0000000000,879102,879102,3197,0,0,7406,49993,32950647,-1,52108311.1074938551,156324933.3224815726,0.5814047933,0.5814047933,nan,29.6964986370
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1750000000,1750,1.0000000000,879102,879102,3197,0,0,8643,49993,32950647,-1,55615749.7137749866,166847249.1413249671,0.6878500053,0.6878500053,nan,29.8617731340
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.2000000000,2000,1.0000000000,879102,879102,3197,0,0,9876,49993,32950647,-1,60126272.3049566969,180378816.9148700833,0.8247372291,0.8247372291,nan,29.7368369860
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0250000000,250,1.0000000000,879102,879102,3197,0,0,1175,49993,32950647,-1,34284193.9084864184,102852581.7254592627,0.0404710387,0.0404710387,nan,29.3374473040
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0500000000,500,1.0000000000,879102,879102,3197,0,0,2446,49993,32950647,-1,33916568.9632233456,101749706.8896700442,0.0293142032,0.0293142032,nan,29.2425848830
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0750000000,750,1.0000000000,879102,879102,3197,0,0,3821,49993,32950647,-1,32040039.1995272487,96120117.5985817462,0.0276355059,-0.0276355059,nan,30.6600702020
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1000000000,1000,1.0000000000,879102,879102,3197,0,0,5013,49993,32950647,-1,30109658.9322523959,90328976.7967571914,0.0862194927,-0.0862194927,nan,32.8989790190
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1250000000,1250,1.0000000000,879102,879102,3197,0,0,6201,49993,32950647,-1,29287622.8612816595,87862868.5838449746,0.1111669868,-0.1111669868,nan,29.3254946910
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1500000000,1500,1.0000000000,879102,879102,3197,0,0,7406,49993,32950647,-1,29275955.6525212824,87827866.9575638473,0.1115210681,-0.1115210681,nan,29.8580576170
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1750000000,1750,1.0000000000,879102,879102,3197,0,0,8643,49993,32950647,-1,28364228.6868722290,85092686.0606166869,0.1391905389,-0.1391905389,nan,29.9604782160
Gplus,10000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.2000000000,2000,1.0000000000,879102,879102,3197,0,0,9876,49993,32950647,-1,27527560.9360184856,82582682.8080554605,0.1645820813,-0.1645820813,nan,29.7708117400
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99996,54097,-1,253443.7871764562,760331.3615293687,3.6849878399,3.6849878399,nan,131.4978542470
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_increase,0.0250000000,500,1.0000000000,29046,153772,576,124726,0,0,99996,54097,-1,32067638.0638852008,96202914.1916556060,591.7803402016,591.7803402016,nan,135.9064738260
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_increase,0.0500000000,1000,1.0000000000,29046,528455,1074,499409,0,0,99996,54097,-1,156534562.1186627746,469603686.3559883237,2892.5904415894,2892.5904415894,nan,132.6144330260
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_increase,0.0750000000,1500,1.0000000000,29046,1153111,1572,1124065,0,0,99996,54097,-1,615833880.6217572689,1847501641.8652718067,11382.8822970175,11382.8822970175,nan,132.6306431090
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_increase,0.1000000000,2000,1.0000000000,29046,2027734,2068,1998688,0,0,99996,54097,-1,1276104435.8056035042,3828313307.4168105125,23588.1904505907,23588.1904505907,nan,135.2453075470
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_increase,0.1250000000,2500,1.0000000000,29046,3152293,2564,3123247,0,0,99996,54097,-1,2554168875.5520873070,7662506626.6562614441,47213.6121883300,47213.6121883300,nan,135.6703049610
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_increase,0.1500000000,3000,1.0000000000,29046,4526852,3068,4497806,0,0,99996,54097,-1,4820881991.7271337509,14462645975.1814022064,89114.5145706256,89114.5145706256,nan,140.7219469710
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_increase,0.1750000000,3500,1.0000000000,29046,6151336,3568,6122290,0,0,99996,54097,-1,7260050321.9338951111,21780150965.8016853333,134203.3056349501,134203.3056349501,nan,141.1369996340
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_increase,0.2000000000,4000,1.0000000000,29046,8025723,4064,7996677,0,0,99996,54097,-1,10883718121.4641399384,32651154364.3924179077,201187.9406337531,201187.9406337531,nan,152.2763052970
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.0250000000,500,1.0000000000,29046,29022,123,0,24,0,99996,54097,-1,317316.5682132241,951949.7046396723,4.8656962163,4.8656962163,nan,133.1157577400
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.0500000000,1000,1.0000000000,29046,28955,123,0,91,0,99996,54097,-1,317316.5682132241,951949.7046396723,4.8656962163,4.8656962163,nan,135.3122979400
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.0750000000,1500,1.0000000000,29046,28861,123,0,185,0,99996,54097,-1,2219861.9326961027,6659585.7980883084,40.0348435717,40.0348435717,nan,137.5394545180
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.1000000000,2000,1.0000000000,29046,28734,123,0,312,0,99996,54097,-1,2632088.7571617882,7896266.2714853641,47.6549856214,47.6549856214,nan,131.7665395700
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.1250000000,2500,1.0000000000,29046,28543,123,0,503,0,99996,54097,-1,2632088.7571617882,7896266.2714853641,47.6549856214,47.6549856214,nan,136.7142270590
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.1500000000,3000,1.0000000000,29046,28352,123,0,694,0,99996,54097,-1,2632088.7571617882,7896266.2714853641,47.6549856214,47.6549856214,nan,132.2644312480
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.1750000000,3500,1.0000000000,29046,28086,123,0,960,0,99996,54097,-1,2700387.5736691528,8101162.7210074579,48.9175106507,48.9175106507,nan,132.4262128460
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.2000000000,4000,1.0000000000,29046,27723,123,0,1323,0,99996,54097,-1,-1538700.1969069021,-4616100.5907207066,29.4433553969,-29.4433553969,nan,132.6123667850
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2539,99996,54097,-1,-25615.3847205780,-76846.1541617341,1.4735084149,-1.4735084149,nan,137.1924556190
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4987,99996,54097,-1,-26611.4397451069,-79834.3192353208,1.4919208042,-1.4919208042,nan,130.1477193880
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7536,99996,54097,-1,1414439.8422009833,4243319.5266029499,25.1463637947,25.1463637947,nan,135.2052346720
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,10121,99996,54097,-1,-3732476.3308309391,-11197428.9924928173,69.9959948025,-69.9959948025,nan,133.5176771530
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12603,99996,54097,-1,1751978.3033186700,5255934.9099560101,31.3858680392,31.3858680392,nan,136.0778207430
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,15219,99996,54097,-1,1090594.6746249928,3271784.0238749781,19.1599843730,19.1599843730,nan,138.9569742480
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17804,99996,54097,-1,-3369682.4452010333,-10109047.3356030993,63.2896361203,-63.2896361203,nan,139.5978838650
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,20244,99996,54097,-1,1687635.1082304178,5062905.3246912537,30.1964639117,30.1964639117,nan,135.6206737290
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2539,99996,54097,-1,2641936.8831275045,7925810.6493825130,47.8370313165,47.8370313165,nan,135.6853206070
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4987,99996,54097,-1,-1659806.7057745457,-4979420.1173236370,31.6820471704,-31.6820471704,nan,138.4122012880
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7536,99996,54097,-1,1251120.3155980466,3753360.9467941397,22.1273511581,22.1273511581,nan,134.7762309480
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,10121,99996,54097,-1,513831.3608455997,1541494.0825367991,8.4983337495,8.4983337495,nan,132.0158156720
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12603,99996,54097,-1,7250402.3656177679,21751207.0968533047,133.0259601386,133.0259601386,nan,124.5699562790
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,15219,99996,54097,-1,-324841.2226005198,-974523.6678015594,7.0047918110,-7.0047918110,nan,110.6627785550
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17804,99996,54097,-1,-3914080.8672108501,-11742242.6016325504,73.3530115757,-73.3530115757,nan,126.1056458880
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,20244,99996,54097,-1,2885311.6366520110,8655934.9099560324,52.3358899135,52.3358899135,nan,125.5070375790
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99996,54097,-1,-2384813.6091397419,-7154440.8274192251,45.0840270096,-45.0840270096,nan,128.7274769600
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_increase,0.0250000000,500,1.0000000000,29046,153775,569,124729,0,0,99996,54097,-1,31371040.4308704250,94113121.2926112711,578.9035146287,578.9035146287,nan,129.6268611010
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_increase,0.0500000000,1000,1.0000000000,29046,528471,1067,499425,0,0,99996,54097,-1,167704770.2048372030,503114310.6145116091,3099.0752390121,3099.0752390121,nan,122.8674855010
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_increase,0.0750000000,1500,1.0000000000,29046,1153134,1575,1124088,0,0,99996,54097,-1,543877382.6051869392,1631632147.8155608177,10052.7438786843,10052.7438786843,nan,124.7658433150
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_increase,0.1000000000,2000,1.0000000000,29046,2027725,2071,1998679,0,0,99996,54097,-1,1298004547.2446677685,3894013641.7340030670,23993.0208744416,23993.0208744416,nan,127.1338707590
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_increase,0.1250000000,2500,1.0000000000,29046,3152296,2568,3123250,0,0,99996,54097,-1,2540684504.7435245514,7622053514.2305736542,46964.3493676826,46964.3493676826,nan,126.7760985510
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_increase,0.1500000000,3000,1.0000000000,29046,4526808,3066,4497762,0,0,99996,54097,-1,4458414633.7934427261,13375243901.3803272247,82414.1918552497,82414.1918552497,nan,130.1631105300
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_increase,0.1750000000,3500,1.0000000000,29046,6151341,3565,6122295,0,0,99996,54097,-1,7223256617.8029279709,21669769853.4087829590,133523.1624822620,133523.1624822620,nan,134.2965609890
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_increase,0.2000000000,4000,1.0000000000,29046,8025803,4064,7996757,0,0,99996,54097,-1,10794504021.8777999878,32383512065.6333999634,199538.7900415513,199538.7900415513,nan,136.2168979870
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.0250000000,500,1.0000000000,29046,29025,123,0,21,0,99996,54097,-1,-2384813.6091397419,-7154440.8274192251,45.0840270096,-45.0840270096,nan,122.6449789730
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.0500000000,1000,1.0000000000,29046,28971,123,0,75,0,99996,54097,-1,-2384813.6091397419,-7154440.8274192251,45.0840270096,-45.0840270096,nan,124.2259164700
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.0750000000,1500,1.0000000000,29046,28884,123,0,162,0,99996,54097,-1,-4054108.4806716219,-12162325.4420148656,75.9414658978,-75.9414658978,nan,124.8831046500
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.1000000000,2000,1.0000000000,29046,28725,123,0,321,0,99996,54097,-1,-4161411.2421544534,-12484233.7264633607,77.9249910744,-77.9249910744,nan,124.6637502990
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.1250000000,2500,1.0000000000,29046,28546,123,0,500,0,99996,54097,-1,5452310.6500662593,16356931.9501987770,99.7876712214,99.7876712214,nan,127.4452542340
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.1500000000,3000,1.0000000000,29046,28308,123,0,738,0,99996,54097,-1,5083513.8060466284,15250541.4181398842,92.9703459720,92.9703459720,nan,129.0408694240
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.1750000000,3500,1.0000000000,29046,28091,123,0,955,0,99996,54097,-1,1250428.9938603195,3751286.9815809587,22.1145718591,22.1145718591,nan,123.5207992290
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.2000000000,4000,1.0000000000,29046,27803,123,0,1243,0,99996,54097,-1,7453721.8922207132,22361165.6766621396,136.7843853120,136.7843853120,nan,127.9467460410
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2456,99996,54097,-1,2790927.0213725879,8372781.0641177641,50.5911607182,50.5911607182,nan,130.9753800580
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4910,99996,54097,-1,3732476.3308309224,11197428.9924927671,67.9959948025,67.9959948025,nan,121.5654136690
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7490,99996,54097,-1,4829654.8317402555,14488964.4952207655,88.2776832678,88.2776832678,nan,120.1076616860
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9928,99996,54097,-1,8682546.3497011121,26047639.0491033383,159.4995905448,159.4995905448,nan,122.8504409750
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12425,99996,54097,-1,-859917.1596176643,-2579751.4788529929,16.8958382095,-16.8958382095,nan,125.4516299260
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14963,99996,54097,-1,5931148.9142770534,17793446.7428311594,108.6391466121,108.6391466121,nan,126.7555799930
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17619,99996,54097,-1,2013222.8794902172,6039668.6384706516,36.2150559086,36.2150559086,nan,134.0750325420
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,20154,99996,54097,-1,2923153.8458382711,8769461.5375148132,53.0354150108,53.0354150108,nan,128.7481650260
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2456,99996,54097,-1,3988603.5497941622,11965810.6493824869,72.7305867200,72.7305867200,nan,126.3612772800
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4910,99996,54097,-1,3079198.2244191575,9237594.6732574720,55.9199442560,55.9199442560,nan,117.3754677300
